network,epoch,rating,error
all,192,474.0,34.4
all,160,470.1,29.7
all,256,461.1,31.7
all,96,411.7,33.0
all,128,394.4,25.3
all,64,363.3,26.3
all,32,339.2,24.3
all,28,284.2,24.9
all,24,260.2,22.1
all,20,259.2,26.8
P00,192,226.1,21.7
P00,256,225.4,25.0
P00,160,216.4,23.6
P00,128,214.6,19.4
P00,64,192.7,25.5
P00,96,189.6,23.4
all,16,173.6,20.8
P25,256,165.0,23.1
P25,192,165.0,23.5
P00,32,158.9,20.2
P25,128,158.0,20.8
P25,64,157.2,20.3
P00,24,148.2,22.5
P00,28,143.6,22.6
P25,160,142.4,23.9
P00,16,136.8,20.8
P25,96,135.2,21.3
P50,256,126.1,22.3
P50,160,124.4,22.2
P00,20,122.7,22.2
P25,32,122.2,21.5
P50,96,118.9,23.8
P50,128,117.2,20.0
P25,24,102.8,22.3
all,12,102.1,20.9
P50,64,102.0,21.4
P50,192,93.3,21.8
P25,28,86.7,24.7
P50,28,72.7,25.5
P25,20,71.5,22.0
P50,32,67.7,21.8
P50,24,64.3,20.9
P00,12,58.8,22.8
P25,16,58.1,22.3
all,8,54.7,22.3
P75,256,52.3,22.2
P50,20,49.8,21.5
P75,96,49.3,20.4
P75,128,30.5,23.2
P75,64,28.5,20.4
P75,160,26.1,21.1
P75,192,20.5,21.8
P50,16,18.1,21.5
P75,28,7.7,24.1
P75,24,-2.5,21.3
P25,12,-3.1,21.8
P75,32,-3.1,20.4
P75,16,-17.7,21.1
P75,20,-19.0,23.8
all,4,-43.7,23.9
P50,12,-53.6,24.3
P00,8,-58.9,25.3
P75,12,-65.0,23.8
P25,8,-80.7,22.6
P50,8,-126.1,23.0
P75,8,-152.1,25.7
P25,4,-237.7,29.1
P00,4,-243.6,27.8
P75,4,-284.4,29.5
P50,4,-303.4,28.0
all,2,-324.1,32.8
P75,2,-422.1,36.7
P25,2,-446.7,35.0
P50,2,-464.1,35.8
P00,2,-508.8,37.4
all,1,-862.8,69.5
P50,1,-957.8,72.7
P75,1,-964.5,67.1
P00,1,-971.5,76.6
P25,1,-998.4,75.1
