"Name","Puzzle/accuracy"
"eval_16384_(hv[768]→1024)x2→128→1",0.8851511342376053
"eval_16384_(hv[768]→1024)x2→256→1",0.8725005846585594
"eval_16384_(hv[768]→1024)x2→32→1",0.9032170837231057
"eval_16384_(hv[768]→1024)x2→64→1",0.8954995907390084
"eval_16384_(hv[768]→2048)x2→128→1",0.8778575187090739
"eval_16384_(hv[768]→2048)x2→256→1",0.8678086997193639
"eval_16384_(hv[768]→2048)x2→32→1",0.8967858395696913
"eval_16384_(hv[768]→2048)x2→64→1",0.8876432413470533
"eval_16384_(hv[768]→256)x2→128→1",0.8884763797942001
"eval_16384_(hv[768]→256)x2→256→1",0.8826224859681946
"eval_16384_(hv[768]→256)x2→32→1",0.9046860383536015
"eval_16384_(hv[768]→256)x2→64→1",0.8976262862488307
"eval_16384_(hv[768]→512)x2→128→1",0.887950187090739
"eval_16384_(hv[768]→512)x2→256→1",0.8790268358278766
"eval_16384_(hv[768]→512)x2→32→1",0.9027420486435921
"eval_16384_(hv[768]→512)x2→64→1",0.897545895696913
